,id_str,screen_name,full_text,retweeted
103,1526210961979256832,Ad__Car1y_,ㄹㅇㅌㅂ &lt; 이거 그냥 본인들이 다 해주셔서 나는.. 숟가락만 얹으면됨 근데 원래 롤이란 겜에서도 원딜이 하는일은 숟가락만 올리는건데 알패스도 이렇게 하고 있네요.. 진씹 이 사람들 친구이상이엇으면어캄? 암튼.. 지리는 청게임 ㅇ.ㅇ,1
104,1494043628721033216,Ad__Car1y_,ㄹㅇㅌㅂ &lt; 이거 그냥 본인들이 다 해주셔서 나는.. 숟가락만 얹으면됨 근데 원래 롤이란 겜에서도 원딜이 하는일은 숟가락만 올리는건데 알패스도 이렇게 하고 있네요.. 진씹 이 사람들 친구이상이엇으면어캄? 암튼.. 지리는 청게임 ㅇ.ㅇ,0
105,1427310806912278543,Acita_Blossom,"카구야 학생회 애들로 롤 포지션 이러면 어떨려나

탑 미코
정글 치카
미드 이시가미 유우
봇듀 회장(원딜), 카구야(서폿)

이런 느낌인가 미코가 탑차이로 지면 치카탓하고 ㅈㄱㅊㅇ 외치는 느낌 궁금하네",0
106,987928100825518080,poka_rulz_ok,"파판 롤퀘후기
탱커:비전투직은 다 죽이기전까지는 사리자
원딜:귀여운나의 아기고양이
마딜:금쪽이와 빛의보육자
힐러:지오트 드림파러감 ㅅㄱ",0
107,1512422427896164353,oyjyz,롤 하실분..? 미드 원딜 남아요..!!!!!,0
108,1499676762178920452,abusing_tartali,머랄까...올만에 롤했는데 ㅇ원딜 두판 잘 큰 암살자한테 0.5초컷 당하며 한타때마다 아무것도 안 하는 나를 발견....ㅋㅋ...ㅠ 4인갱 더블킬따고 죽어도....카타에게 슥삭당하는 삶...오모시레.....이래서 내가 숟가락을 못끊어,0
109,1149261824673456129,ice93211,"롤 요새 메타가 뭐임?
탑이 혼자 존재감 뒤졌거나 원딜이 암것도 못하거나 둘중 하나는 확실할거같은데",0
110,2335404708,Syaal_D,"아,,,,,,,,,,,
효월 롤퀘는
원딜이 유격대/마딜로 나뉘는구나,,,,,,,,,,,,,,,
,,, ,,, ,,,
키워야하는구나 유격대,,,,
마딜은 그냥 비술사로 비벼먹엇는대,,,",0
111,1409133823321776133,Februar_sup,"@poopoop135 끄앍ㅇㄹㅇ릌 안귀여워요 저... 롤할때 보시면 물범은 원딜을 찢어!! 급이에요.,,ㅡㅡ",0
112,1475194563677790208,yaejin_go,아오늘 존나 화남 롤 4연패박고 2시에나가야되는데 동생 씨발새끼가 쳐 안나오고 씻어서 씨발년이 7분남아서 나가지도못함 파토내야됨 우리팀 원딜 애쉬는 제국을 쳐가질 않나 주말롤 팀운 개십 하타치 븅신버러지씹련들,0
113,980405864514314241,muashibal___,"아하! 효월 원딜 롤퀘는 히엔과의 두근두근 데이트인거군요!
사실 스킵해서모름",0
114,1523896316794839040,K_100su,"@0_o3_20 
그 아이디로 롤 할때 닉값 하고싶은데 눈치보여서 아직 못 해봤다,, 내가 원딜 연습해오면 듀오해줘야해.... 조만간보자안녕....",0
115,1115454551304196096,playing_bambe,"에티... 4탱 다 키우되 전사 먼저 키우고
원딜 무도가
마딜 흑마
힐 학자 로 롤퀘 볼 것... 힐은 일반퀘 경치 다 받아먹고 일단 . . . .^ㅠ",0
116,1332603418637074432,Molly_Doli,"오늘같이 롤할사람 찾습니다

랭크 무관

협곡 칼바람 무관

대신 욕은 안하시는 분이었으면...
참고로 저는 주라인은 서폿/원딜",0
117,1169570641780961280,Seoul_number,"전에 말했듯이 난 롤할때 주로 가는 라인이 탑(미드는 가끔 스왑할때) 부라인은 바텀(원딜, 서폿) 

그리고 젤 자신 있는 탑챔은 가렌, 제이스, 피오라, 오공, 말파, 모데, 퀸, 쉔, 탐켄치 등 
자신 없는 탑챔은 이렐, 카밀, 다리우스, 세트 등",0
118,1506504191522779141,_xoxo_yam,"여러분들. 나 오늘 집에 컴퓨터 설치한다.
앞으로 나랑 같이 롤 해줄 사람 괌.

* 나한테 욕만 안 하면 됨.
* 일단 나 서폿 제라스
* 가끔 미니언도 때림
* 원딜이 레드 맛있게 먹으면 가끔 실수인 척 막타침(이건 욕해도 갠찬, 짜릿함)
* 스킬샷 나쁘지 않음.
* 티어는 들으면 다 도망가서 비밀임.",0
119,939580183001964544,During_my_time,물리 원딜 롤퀘 이게 최선이냐 ㅡㅡ,0
120,1452297003564560384,nogat_99,"#롤트친소 #롤_트친소  
 -18세 남자
-플레이 시간: 저녁시간(12시까지)
-모스트: 벨코즈 니코                                              
-라인: 주로 미드 가끔 서폿 원딜                 -마이크 사용 가능
-트위터 처음이라 어색함                                -가볍게 말걸어주세요!",1
121,1470736729502273539,d_byoung,@bebeahrang 발로란트 같이해요 엄청 재미있는게임 그리고 엄청 잘하시는걸요 .. 롤도 원딜 서폿 유져라 같이해요 !!,0
122,1522210362904379392,HolyUDangTang,"E. 제가 롤을 혼자서는 잘 안하고 친구랑만 하거든요..!! 근데 칼바람은 혼자 해요,, 다들 안해줘서 ㅠㅠㅠ 그래서 꼭 같이 칼바람도 하고 협곡도 해봤으면 좋겠어요!! 제가 또!! 원딜 유저 '였'어요!! 지금은 올라운더긴 한데 ㅋㅎㅋㅎ같겜 구하실때 시간 되면 꼭 우당탕탕 달려갈게요!!!",0
123,1492708847454404608,fuvely_,"오늘 오후 9시 !
롤 하다가 이터널 리턴 할 거시와요 🥰
어푸푸 오늘 일겜에서 탑 미드 서폿만 할건데 완전 못하지만 덤덤이들 이빨은 안전할 거시와요 😉… (정글 원딜은 진짜 못하겠엉 ㅠㅠ)
이따 보자규~",0
124,1269458799271612416,iiiliiiiiliilii,"롤하면 자꾸 이상한 놈들이 서폿은 혜지고 도구고 어쩌고 못해도 어쩌고 이러는데
막상 게임 오래 해보면 깨닫고맘
서폿도 잘해야 서폿하는구나
못하면 원딜이 잘해서 캐리하지 않는 이상 바텀터지고
원딜이 구원불가면 서폿은 그냥 딜러로 가면 됨
탱서폿 - 탱미드가듯
마법서폿 - 마법미드가듯",0
125,1479695693854179331,liliabell_v,"리리아 계속 누워있어도 잠이안와서
라인별 롤 챔프 정하고있어!
일반게임에서 할 챔프야!
탑-스웨인
미드-스웨인 
정글-녹턴 헤카림 에코
원딜-몰라!
서폿-세나 노틸러스
이렇게 해볼까 해!",0
126,835913709444702208,signifi_ant,알라미고랑 도마  진짜 보기 싫은데 힐러 롤퀘가 알라미고 쪽이고 그나마 할 줄 아는 원딜 롤퀘는 도마임 ㅋㅋ,0
127,781146489452060673,orthodox_manual,@Zapzap_duck 롤은 그리고 챔피언이 1렙 때 너무 약해서 특정 챔피언 빼면 정글이 혼자 첫 정글 몹을 돌기 힘들어서 바텀에 있는 서폿 원딜이 라인 복귀 전에 몹을 같이 리쉬해주다 가는게 보통이라. 탑까지 참여 안하더라도 미드랑 서폿 원딜 정글 넷이서 인베 방어 안하면 정글이 초반에 크게 망해,0
128,1526930541211025409,IWA_ego,"괜찮아요 내가 듀얼에 상쳐 받을거라 이제 생각하지 않아도 됩니다 
어짜피 롤도 지면 아~ 원딜이~ 못해서~~ 이러듯이 
듀얼도 못하면 아~~~ 코나미!!!!! 손패!!!! 듀얼근!!!! 
이럼 된다는걸 알았거든요? 
그러니 잠시뒤 봅시다",1
129,1527270830073184258,mya_nell_,"롤 일반 하실분!!! (3/5)
저 자야연습하는거라 원딜은 제껍니다!😉
 
마이크 필수!🎙️
하이텐션 환영!!!🥳🥳
적막게임 안조와해용😢",1
130,1446126437098950666,mya_nell_,"롤 일반 하실분!!! (3/5)
저 자야연습하는거라 원딜은 제껍니다!😉
 
마이크 필수!🎙️
하이텐션 환영!!!🥳🥳
적막게임 안조와해용😢",0
131,1520110449500782592,ho_wolryeong,"낼 저랑 롤 하싈분.. 웅애..
서폿 미드 유저.. 다른라인 갈수있긴한데..
서폿 &gt; 미드 &gt; 탑 &gt; 원딜 &gt; 정글.. 잉",0
132,1323443803475247110,__roseflower__,롤하는데 ㄹㅇ 원딜이랑 나랑 둘 빼고 십버러지들 밖에 없어서 상체 다 터지고 바텀만 사람답게 게임하고 다 터트렸는데 상체 쌍련들 때문에 미드 탑 억제기까지 밀린 상태에서 원래 원딜이랑 같이 다니면서 게임 터트려야 하는데 아무도 집을 안 지키길래 원딜은 나가서 애들 학살하고 나는 집 지키고,0
133,1343143749774319616,yurisa_ryu,"내가 롤 올라운더가 된 이유
탑:솔킬따여 답답하니 내가 한다
정글: 갱,옵젝 안챙겨 답답하니 내가 한다
미드:낭만없어 답답하니 내가 한다
원딜: 서폿 답답하니 내가 한다
서폿: 원딜 답답하니 내가 한다",0
134,1526930541211025409,IWA_ego,"괜찮아요 내가 듀얼에 상쳐 받을거라 이제 생각하지 않아도 됩니다 
어짜피 롤도 지면 아~ 원딜이~ 못해서~~ 이러듯이 
듀얼도 못하면 아~~~ 코나미!!!!! 손패!!!! 듀얼근!!!! 
이럼 된다는걸 알았거든요? 
그러니 잠시뒤 봅시다",1
135,1526930541211025409,IWA_ego,"괜찮아요 내가 듀얼에 상쳐 받을거라 이제 생각하지 않아도 됩니다 
어짜피 롤도 지면 아~ 원딜이~ 못해서~~ 이러듯이 
듀얼도 못하면 아~~~ 코나미!!!!! 손패!!!! 듀얼근!!!! 
이럼 된다는걸 알았거든요? 
그러니 잠시뒤 봅시다",1
136,1526930541211025409,IWA_ego,"괜찮아요 내가 듀얼에 상쳐 받을거라 이제 생각하지 않아도 됩니다 
어짜피 롤도 지면 아~ 원딜이~ 못해서~~ 이러듯이 
듀얼도 못하면 아~~~ 코나미!!!!! 손패!!!! 듀얼근!!!! 
이럼 된다는걸 알았거든요? 
그러니 잠시뒤 봅시다",1
137,1526930541211025409,IWA_ego,"괜찮아요 내가 듀얼에 상쳐 받을거라 이제 생각하지 않아도 됩니다 
어짜피 롤도 지면 아~ 원딜이~ 못해서~~ 이러듯이 
듀얼도 못하면 아~~~ 코나미!!!!! 손패!!!! 듀얼근!!!! 
이럼 된다는걸 알았거든요? 
그러니 잠시뒤 봅시다",1
138,1526930541211025409,IWA_ego,"괜찮아요 내가 듀얼에 상쳐 받을거라 이제 생각하지 않아도 됩니다 
어짜피 롤도 지면 아~ 원딜이~ 못해서~~ 이러듯이 
듀얼도 못하면 아~~~ 코나미!!!!! 손패!!!! 듀얼근!!!! 
이럼 된다는걸 알았거든요? 
그러니 잠시뒤 봅시다",1
139,1395387447664463874,IWA_ego,"괜찮아요 내가 듀얼에 상쳐 받을거라 이제 생각하지 않아도 됩니다 
어짜피 롤도 지면 아~ 원딜이~ 못해서~~ 이러듯이 
듀얼도 못하면 아~~~ 코나미!!!!! 손패!!!! 듀얼근!!!! 
이럼 된다는걸 알았거든요? 
그러니 잠시뒤 봅시다",0
140,2402842363,Writing_LS,"어 근데 롤퀘가 5개인데........
탱 힐 마딜 원딜 근딜
이렇게 5개야??????
그럼 난...근딜거는 평생못보겟네 웃기다",0
141,295698719,SideWinderK,@ellind0707 그거슨.. LCK식 편견인 것이다..! 유럽롤에서 제일 이해 안됐던게 원딜이 커야하니까 중반 이후에 솔라인 밀면서 라인먹어야 한다는 해괴한 논리였음ㅋㅋㅋ,0
142,763419627795779585,bsa02791,"와 진짜 신박한 트롤 이다...
칼리스타 서폿으로 원딜에게
계약 끊었다 걸었다해서 죽게 만들고...
진짜 신박하네..... 그 머리로 롤을 했으면 티어가 올랐겠네...",0
143,1503140108911923203,nyna1142,"79기생 롤하면 
히가 탑 
코바시카와 원딜
오오토리 미드
키사라기 정글 
이정도? 
티어는 확실하게 코바시카와 실버3 이어야함 일단 무조건 실버인데 자기가 진짜 진심하면 골드 갈수있다고 말하고 다녀야함",0
144,1343143749774319616,yurisa_ryu,"난 롤 인터페이스 버그가 젤 싫음
어케 10분인데 적 원딜이 2.5코어냐고 빨리 고쳐라",0
145,1199357482872627200,eshilly_lol,@k5352398 저 ... 롤 잘못하구 원딜밖에 못하는데 괜찮을까요🥺,0
146,1490871879858802688,XoX__TxT,"롤 협곡할건데 3인큐에융 ㅇ3ㅇ 
정글, 서폿 자리있구여...(고정..?)

저는..탑,미드밖에못가여...

원딜.. 탑.미드..올라이너..쨋든..
2명구해여&gt;&lt;",0
147,1526210961979256832,Ad__Car1y_,ㄹㅇㅌㅂ &lt; 이거 그냥 본인들이 다 해주셔서 나는.. 숟가락만 얹으면됨 근데 원래 롤이란 겜에서도 원딜이 하는일은 숟가락만 올리는건데 알패스도 이렇게 하고 있네요.. 진씹 이 사람들 친구이상이엇으면어캄? 암튼.. 지리는 청게임 ㅇ.ㅇ,1
148,1494043628721033216,Ad__Car1y_,ㄹㅇㅌㅂ &lt; 이거 그냥 본인들이 다 해주셔서 나는.. 숟가락만 얹으면됨 근데 원래 롤이란 겜에서도 원딜이 하는일은 숟가락만 올리는건데 알패스도 이렇게 하고 있네요.. 진씹 이 사람들 친구이상이엇으면어캄? 암튼.. 지리는 청게임 ㅇ.ㅇ,0
149,1427310806912278543,Acita_Blossom,"카구야 학생회 애들로 롤 포지션 이러면 어떨려나

탑 미코
정글 치카
미드 이시가미 유우
봇듀 회장(원딜), 카구야(서폿)

이런 느낌인가 미코가 탑차이로 지면 치카탓하고 ㅈㄱㅊㅇ 외치는 느낌 궁금하네",0
150,987928100825518080,poka_rulz_ok,"파판 롤퀘후기
탱커:비전투직은 다 죽이기전까지는 사리자
원딜:귀여운나의 아기고양이
마딜:금쪽이와 빛의보육자
힐러:지오트 드림파러감 ㅅㄱ",0
151,1512422427896164353,oyjyz,롤 하실분..? 미드 원딜 남아요..!!!!!,0
152,1499676762178920452,abusing_tartali,머랄까...올만에 롤했는데 ㅇ원딜 두판 잘 큰 암살자한테 0.5초컷 당하며 한타때마다 아무것도 안 하는 나를 발견....ㅋㅋ...ㅠ 4인갱 더블킬따고 죽어도....카타에게 슥삭당하는 삶...오모시레.....이래서 내가 숟가락을 못끊어,0
153,1149261824673456129,ice93211,"롤 요새 메타가 뭐임?
탑이 혼자 존재감 뒤졌거나 원딜이 암것도 못하거나 둘중 하나는 확실할거같은데",0
154,2335404708,Syaal_D,"아,,,,,,,,,,,
효월 롤퀘는
원딜이 유격대/마딜로 나뉘는구나,,,,,,,,,,,,,,,
,,, ,,, ,,,
키워야하는구나 유격대,,,,
마딜은 그냥 비술사로 비벼먹엇는대,,,",0
155,1409133823321776133,Februar_sup,"@poopoop135 끄앍ㅇㄹㅇ릌 안귀여워요 저... 롤할때 보시면 물범은 원딜을 찢어!! 급이에요.,,ㅡㅡ",0
156,1475194563677790208,yaejin_go,아오늘 존나 화남 롤 4연패박고 2시에나가야되는데 동생 씨발새끼가 쳐 안나오고 씻어서 씨발년이 7분남아서 나가지도못함 파토내야됨 우리팀 원딜 애쉬는 제국을 쳐가질 않나 주말롤 팀운 개십 하타치 븅신버러지씹련들,0
157,980405864514314241,muashibal___,"아하! 효월 원딜 롤퀘는 히엔과의 두근두근 데이트인거군요!
사실 스킵해서모름",0
158,1523896316794839040,K_100su,"@0_o3_20 
그 아이디로 롤 할때 닉값 하고싶은데 눈치보여서 아직 못 해봤다,, 내가 원딜 연습해오면 듀오해줘야해.... 조만간보자안녕....",0
159,1115454551304196096,playing_bambe,"에티... 4탱 다 키우되 전사 먼저 키우고
원딜 무도가
마딜 흑마
힐 학자 로 롤퀘 볼 것... 힐은 일반퀘 경치 다 받아먹고 일단 . . . .^ㅠ",0
160,1332603418637074432,Molly_Doli,"오늘같이 롤할사람 찾습니다

랭크 무관

협곡 칼바람 무관

대신 욕은 안하시는 분이었으면...
참고로 저는 주라인은 서폿/원딜",0
161,1169570641780961280,Seoul_number,"전에 말했듯이 난 롤할때 주로 가는 라인이 탑(미드는 가끔 스왑할때) 부라인은 바텀(원딜, 서폿) 

그리고 젤 자신 있는 탑챔은 가렌, 제이스, 피오라, 오공, 말파, 모데, 퀸, 쉔, 탐켄치 등 
자신 없는 탑챔은 이렐, 카밀, 다리우스, 세트 등",0
162,1506504191522779141,_xoxo_yam,"여러분들. 나 오늘 집에 컴퓨터 설치한다.
앞으로 나랑 같이 롤 해줄 사람 괌.

* 나한테 욕만 안 하면 됨.
* 일단 나 서폿 제라스
* 가끔 미니언도 때림
* 원딜이 레드 맛있게 먹으면 가끔 실수인 척 막타침(이건 욕해도 갠찬, 짜릿함)
* 스킬샷 나쁘지 않음.
* 티어는 들으면 다 도망가서 비밀임.",0
163,939580183001964544,During_my_time,물리 원딜 롤퀘 이게 최선이냐 ㅡㅡ,0
164,1452297003564560384,nogat_99,"#롤트친소 #롤_트친소  
 -18세 남자
-플레이 시간: 저녁시간(12시까지)
-모스트: 벨코즈 니코                                              
-라인: 주로 미드 가끔 서폿 원딜                 -마이크 사용 가능
-트위터 처음이라 어색함                                -가볍게 말걸어주세요!",1
165,1470736729502273539,d_byoung,@bebeahrang 발로란트 같이해요 엄청 재미있는게임 그리고 엄청 잘하시는걸요 .. 롤도 원딜 서폿 유져라 같이해요 !!,0
166,1522210362904379392,HolyUDangTang,"E. 제가 롤을 혼자서는 잘 안하고 친구랑만 하거든요..!! 근데 칼바람은 혼자 해요,, 다들 안해줘서 ㅠㅠㅠ 그래서 꼭 같이 칼바람도 하고 협곡도 해봤으면 좋겠어요!! 제가 또!! 원딜 유저 '였'어요!! 지금은 올라운더긴 한데 ㅋㅎㅋㅎ같겜 구하실때 시간 되면 꼭 우당탕탕 달려갈게요!!!",0
167,1492708847454404608,fuvely_,"오늘 오후 9시 !
롤 하다가 이터널 리턴 할 거시와요 🥰
어푸푸 오늘 일겜에서 탑 미드 서폿만 할건데 완전 못하지만 덤덤이들 이빨은 안전할 거시와요 😉… (정글 원딜은 진짜 못하겠엉 ㅠㅠ)
이따 보자규~",0
168,1269458799271612416,iiiliiiiiliilii,"롤하면 자꾸 이상한 놈들이 서폿은 혜지고 도구고 어쩌고 못해도 어쩌고 이러는데
막상 게임 오래 해보면 깨닫고맘
서폿도 잘해야 서폿하는구나
못하면 원딜이 잘해서 캐리하지 않는 이상 바텀터지고
원딜이 구원불가면 서폿은 그냥 딜러로 가면 됨
탱서폿 - 탱미드가듯
마법서폿 - 마법미드가듯",0
